target_id	length	eff_length	est_counts	tpm
YDL091C	1368	1119	537	16.1956
YDL092W	441	192	1128	198.271
YDL093W	2232	1983	825	14.0405
YDL095W	2454	2205	4012	61.4051
YDL097C	1305	1056	5201	166.217
YDL098C	585	336	233	23.4028
YDL099W	1026	777	2054	89.2136
YDL100C	1065	816	5009	207.163
YDL101C	1542	1293	590	15.3995
YDL102W	3294	3045	1242	13.7653
YDL103C	1434	1185	1488	42.3776
YDL104C	1224	975	281	9.72643
YDL105W	1209	960	418	14.6946
YDL106C	1680	1431	665	15.6832
YDL107W	1056	807	247	10.3294
YDL108W	921	672	1337	67.145
YDL109C	1944	1695	407	8.10357
YDL110C	453	204	330	54.5928
YDL111C	798	549	2093	128.662
YDL112W	4311	4062	3238	26.9023
YDL113C	1923	1674	648	13.0639
YDL114W	927	678	6	0.298657
YDL115C	1062	813	876	36.3635
YDL116W	2181	1932	1873	32.7177
YDL117W	2658	2409	1348	18.8845
YDL119C	924	675	300	14.9992
YDL120W	525	276	1115	136.338
YDL121C	450	201	1184	198.796
YDL122W	2430	2181	4138	64.0305
YDL123W	423	174	407	78.94
YDL124W	939	690	1592	77.8656
YDL125C	477	228	2202	325.937
YDL126C	2508	2259	10195	152.308
YDL127W	927	678	450	22.3993
YDL128W	1236	987	2876	98.3385
YDL129W	876	627	452	24.3289
YDL130W	321	72.0001	10268.6	4813.17
YDL130W-A	261	17.7305	4	7.61359
YDL131W	1323	1074	6352.78	199.623
YDL132W	2448	2199	1964	30.1417
YDL133C-A	78	1.85555	0	0
YDL133W	1314	1065	863	27.3472
YDL134C	1110	861	2777.97	108.887
YDL135C	609	360	1007	94.4015
YDL136W	363	114	8036	2378.96
YDL137W	546	297	2691.82	305.873
YDL138W	2292	2043	700	11.5633
YDL139C	672	423	216	17.2332
YDL140C	5202	4953	5527	37.6594
YDL141W	2073	1824	1070	19.7975
YDL142C	852	603	444	24.8495
YDL143W	1587	1338	9606	242.292
YDL144C	1071	822	853	35.021
YDL145C	3606	3357	6583	66.1796
YDL146W	1476	1227	476	13.0922
YDL147W	1338	1089	4917	152.379
YDL148C	2433	2184	7826	120.931
YDL149W	2994	2745	213	2.61872
YDL150W	1269	1020	3221	106.572
YDL153C	1833	1584	8136	173.344
YDL154W	2706	2457	263	3.61245
YDL155W	1284	1035	1124	36.6503
YDL156W	1569	1320	489	12.5022
YDL157C	357	108	734	229.363
YDL159W	1548	1299	887	23.0444
YDL159W-A	132	2.40039	0	0
YDL160C	1521	1272	1466	38.8954
YDL160C-A	243	10.394	3	9.74066
YDL161W	1365	1116	2313	69.9461
YDL164C	2268	2019	1187	19.8411
YDL165W	576	327	921	95.0525
YDL166C	594	345	1588	155.34
YDL167C	2160	1911	3965	70.022
YDL168W	1161	912	2340	86.591
YDL169C	672	423	32	2.55306
YDL170W	1587	1338	1488	37.5317
YDL171C	6438	6189	3205	17.4767
YDL173W	888	639	2621	138.426
YDL174C	1764	1515	2335	52.0147
YDL175C	1035	786	663	28.4671
YDL176W	2127	1878	709	12.741
YDL177C	513	264	267	34.1318
YDL178W	1593	1344	4549	114.227
YDL179W	915	666	684	34.6604
YDL180W	1644	1395	658	15.9185
YDL181W	258	16.1332	16	33.4696
YDL182W	1287	1038	6127.22	199.213
YDL183C	963	714	187	8.83884
YDL184C	78	1.85555	0	0
YDL185W	3216	2967	13752	156.423
YDL186W	834	585	187	10.7879
YDL188C	1134	885	952.028	36.3043
YDL189W	1374	1125	1748	52.4373
YDL190C	2886	2637	1922	24.5977
YDL191W	363	114	11112	3289.57
YDL192W	546	297	7650.18	869.294
YDL193W	1128	879	879	33.7483
YDL194W	2655	2406	244	3.42252
YDL195W	3822	3573	4279	40.4167
YDL197C	1578	1329	748	18.9945
YDL198C	903	654	2176	112.288
YDL199C	2064	1815	230	4.27664
YDL200C	567	318	281	29.8216
YDL201W	861	612	2521	139.019
YDL202W	750	501	824	55.5062
YDL203C	1872	1623	778	16.1776
YDL204W	1182	933	139	5.02788
YDL205C	984	735	1266	58.1297
YDL206W	2289	2040	456	7.54374
YDL207W	1617	1368	1826	45.0471
YDL208W	471	222	6475	984.325
YDL209C	1020	771	501	21.9298
YDL210W	1716	1467	137	3.15168
YDL211C	1119	870	232	8.99954
YDL212W	633	384	3289	289.058
YDL213C	678	429	3560	280.056
YDL214C	2100	1851	233	4.24816
YDL215C	3279	3030	2618	29.1594
YDL216C	1323	1074	224	7.03875
YDL217C	624	375	745	67.0466
YDL218W	954	705	110	5.26569
YDL219W	453	204	403	66.6694
YDL220C	2775	2526	457	6.10569
YDL222C	930	681	53	2.62652
YDL223C	3141	2892	868	10.1292
YDL224C	1950	1701	1488	29.5223
YDL225W	1656	1407	2644	63.419
YDL226C	1059	810	2627	109.453
YDL227C	1761	1512	1591	35.5116
YDL229W	1842	1593	70300.3	1489.34
YDL230W	1008	759	293	13.028
YDL231C	3378	3129	1844	19.8887
YDL232W	111	2.13951	0	0
YDL233W	1377	1128	386	11.5486
YDL234C	2241	1992	1046	17.7212
YDL235C	504	255	843	111.568
YDL236W	939	690	3109	152.063
YDL237W	1173	924	1345	49.125
YDL238C	1470	1221	122	3.37207
YDL239C	2373	2124	166	2.63758
YDL240W	3054	2805	1284	15.4484
YDL241W	372	123	115	31.5533
YDL243C	990	741	286.923	13.0677
YDL244W	1023	774	32.5589	1.41965
YDL245C	1704	1455	169.953	3.94201
YDL246C	1074	825	40	1.63628
YDL247W	1830	1581	357.499	7.63124
YDL248W	1152	903	428.84	16.0273
YDR001C	2256	2007	1449	24.3654
YDR002W	606	357	8766	828.677
YDR003W	633	384	625	54.9289
YDR003W-A	123	2.27847	0	0
YDR004W	1383	1134	1191	35.4446
YDR005C	1188	939	908	32.6341
YDR006C	2706	2457	2237	30.7265
YDR007W	675	426	1325	104.968
YDR009W	1563	1314	146	3.74981
YDR011W	4506	4257	3821	30.2918
YDR012W	1089	840	22414.1	900.52
YDR013W	627	378	457	40.8015
YDR014W	1944	1695	313	6.23199
YDR014W-A	489	240	12	1.68741
YDR016C	285	36.3667	116	107.648
YDR017C	3153	2904	2544	29.5646
YDR018C	1191	942	55	1.97044
YDR019C	1203	954	4463	157.881
YDR020C	699	450	520	38.998
YDR021W	1200	951	1663	59.0152
YDR022C	591	342	126	12.4336
YDR023W	1389	1140	15596	461.7
YDR025W	471	222	20916.1	3179.66
YDR026C	1713	1464	1458	33.61
YDR027C	2670	2421	1001	13.9538
YDR028C	3045	2796	2584	31.1894
YDR030C	1521	1272	297	7.87991
YDR031W	366	117	94	27.114
YDR032C	597	348	1079	104.639
YDR033W	963	714	11570	546.874
YDR034C	2373	2124	1200	19.0668
YDR034C-A	177	3.4085	0	0
YDR034C-C	1317	1068	189.584	5.99077
YDR034C-D	5313	5064	1388.61	9.25416
YDR034W-B	156	2.83061	0	0
YDR035W	1113	864	8317	324.866
YDR036C	1503	1254	1176	31.6491
YDR037W	1776	1527	38932	860.438
YDR038C	3276	3027	1873.57	20.8886
YDR039C	3276	3027	2415.74	26.9333
YDR040C	3276	3027	3051.69	34.0235
YDR041W	612	363	535	49.7392
YDR042C	603	354	60	5.72005
YDR043C	696	447	257	19.4034
YDR044W	987	738	1404	64.2041
YDR045C	333	84	491	197.267
YDR046C	1815	1566	3321	71.5697
YDR047W	1089	840	2061	82.8038
YDR049W	1899	1650	1565	32.0097
YDR050C	747	498	16144	1094.04
YDR051C	1005	756	1739	77.63
YDR052C	2115	1866	1919	34.7068
YDR054C	888	639	1359	71.7745
YDR055W	1335	1086	2837	88.162
YDR056C	618	369	1823	166.729
YDR057W	1629	1380	976	23.8684
YDR058C	981	732	269	12.402
YDR059C	447	198	238	40.5661
YDR060W	3078	2829	9618	114.737
YDR061W	1620	1371	833	20.505
YDR062W	1686	1437	4814	113.058
YDR063W	450	201	470	78.9139
YDR064W	456	207	35036	5712.1
YDR065W	1098	849	501	19.9151
YDR066C	591	342	203	20.0319
YDR067C	675	426	587	46.5029
YDR068W	933	684	1673	82.5452
YDR069C	2781	2532	537	7.15752
YDR070C	282	33.5807	12	12.0599
YDR071C	576	327	3600	371.541
YDR072C	1584	1335	2151	54.3765
YDR073W	510	261	349	45.127
YDR074W	2691	2442	1379	19.0577
YDR075W	927	678	1009	50.2242
YDR076W	1221	972	260	9.02732
YDR077W	1017	768	13146	577.676
YDR078C	672	423	271	21.6212
YDR079C-A	219	6.05327	0	0
YDR079W	336	87	171	66.3329
YDR080W	2979	2730	937	11.5832
YDR081C	2778	2529	2052	27.383
YDR082W	1485	1236	794	21.6797
YDR083W	1179	930	4010	145.517
YDR084C	600	351	467	44.9016
YDR085C	1863	1614	488	10.2039
YDR086C	243	10.394	431	1399.41
YDR087C	837	588	2616	150.145
YDR088C	1149	900	776	29.0985
YDR089W	2610	2361	770	11.0064
YDR090C	933	684	459	22.6469
YDR091C	1827	1578	6764	144.66
YDR092W	462	213	945	149.728
YDR093W	4839	4590	1872	13.764
YDR096W	2685	2436	677	9.37914
YDR097C	3729	3480	1921	18.6294
YDR098C	753	504	1846	123.61
YDR098C-A	1323	1074	720.779	22.649
YDR098C-B	5268	5019	5115.47	34.397
YDR099W	822	573	4507.96	265.508
YDR100W	432	183	479	88.3357
YDR101C	1782	1533	8004	176.204
YDR103W	2754	2505	1771	23.8596
YDR104C	3738	3489	651	6.29697
YDR105C	1422	1173	1100	31.648
YDR106W	855	606	64	3.56418
YDR107C	2019	1770	646	12.3172
YDR108W	2097	1848	928	16.9472
YDR109C	2148	1899	845	15.017
YDR110W	1701	1452	1656	38.4898
YDR111C	1524	1275	1453	38.4598
YDR113C	1122	873	845	32.6659
YDR114C	303	54.0103	5	3.12424
YDR115W	318	69.0002	190	92.9298
YDR116C	858	609	589	32.64
YDR117C	1698	1449	1708	39.7806
YDR118W	1959	1710	366	7.22332
YDR119W	2307	2058	3243	53.1806
YDR119W-A	201	4.52992	0	0
YDR120C	1713	1464	6691	154.242
YDR121W	591	342	899	88.7126
YDR122W	3195	2946	922	10.5621
YDR123C	915	666	420	21.2827
YDR124W	975	726	202	9.39002
YDR125C	1362	1113	210	6.3676
YDR126W	1011	762	499	22.1003
YDR127W	4767	4518	3727	27.8397
YDR128W	3447	3198	1293	13.6449
YDR129C	1929	1680	5255	105.564
YDR130C	876	627	436	23.4677
YDR131C	1671	1422	409	9.70679
YDR132C	1488	1239	502	13.6736
YDR134C	411	162	6052	1260.77
YDR135C	4548	4299	3622	28.4337
YDR137W	1992	1743	1155	22.3633
YDR138W	2259	2010	1197	20.0979
YDR139C	234	8.28507	0	0
YDR140W	666	417	636	51.4722
YDR141C	5097	4848	1307	9.09839
YDR142C	1128	879	499	19.1586
YDR143C	1833	1584	1356	28.8906
YDR144C	1791	1542	2652	58.0418
YDR145W	1620	1371	2746	67.595
YDR146C	2130	1881	2024	36.314
YDR147W	1605	1356	822	20.458
YDR148C	1392	1143	2337	69.0024
YDR150W	8247	7998	2065	8.71346
YDR151C	978	729	991	45.8773
YDR152W	798	549	3630	223.144
YDR153C	1236	987	1591	54.4007
YDR155C	489	240	10516	1478.74
YDR156W	414	165	501	102.472
YDR158W	1098	849	13912	553.011
YDR159W	3906	3657	1403	12.9475
YDR160W	2559	2310	966	14.1129
YDR161W	1164	915	4109	151.554
YDR162C	711	462	654	47.7736
YDR163W	528	279	445	53.8279
YDR164C	2175	1926	1773	31.0674
YDR165W	1335	1086	3902	121.258
YDR166C	2916	2667	1192	15.0836
YDR167W	621	372	1484	134.63
YDR168W	1521	1272	2418	64.1536
YDR169C	1542	1293	881	22.9948
YDR169C-A	150	2.70536	0	0
YDR170C	6030	5781	3100.16	18.0981
YDR170W-A	1323	1074	546.187	17.1628
YDR171W	1128	879	142	5.45194
YDR172W	2058	1809	10641	198.516
YDR173C	1068	819	180	7.41721
YDR174W	741	492	3588	246.116
YDR175C	960	711	786	37.3082
YDR176W	2109	1860	1470	26.672
YDR177W	648	399	1549	131.018
YDR178W	546	297	389	44.2023
YDR179C	489	240	186	26.1549
YDR179W-A	1392	1143	644	19.0148
YDR180W	4482	4233	634	5.05467
YDR181C	1446	1197	706	19.905
YDR182W	1476	1227	1529	42.0547
YDR182W-A	204	4.7285	0	0
YDR183W	693	444	376	28.5796
YDR184C	885	636	1389	73.705
YDR185C	540	291	261	30.2691
YDR186C	2634	2385	2976	42.1111
YDR188W	1641	1392	7293	176.815
YDR189W	2001	1752	3272	63.0276
YDR190C	1392	1143	5403	159.529
YDR191W	1113	864	239	9.33547
YDR192C	1293	1044	656	21.2058
YDR194C	1995	1746	4390	84.854
YDR194W-A	153	2.76624	0	0
YDR195W	1602	1353	1034	25.7914
YDR196C	726	477	925	65.4448
YDR197W	1170	921	518	18.9811
YDR198C	1440	1191	800	22.6689
YDR200C	1815	1566	991	21.3567
YDR201W	498	249	310	42.0159
YDR202C	1056	807	683	28.5627
YDR204W	1008	759	447	19.8755
YDR205W	2175	1926	1130	19.8004
YDR206W	2655	2406	3305	46.3583
YDR207C	2511	2262	1112	16.5907
YDR208W	2340	2091	2070	33.4094
YDR210C-C	1323	1074	1.74975e-05	5.49823e-07
YDR210C-D	5268	5019	2840.67	19.1009
YDR210W	228	7.24111	0	0
YDR210W-A	1317	1068	21.4645	0.678268
YDR210W-B	5313	5064	709.217	4.72648
YDR211W	2139	1890	4090	73.032
YDR212W	1680	1431	5506	129.852
YDR213W	2742	2493	543	7.35071
YDR214W	1053	804	1204	50.5385
YDR216W	3972	3723	981	8.89258
YDR217C	3930	3681	1671	15.3201
YDR218C	1272	1023	19	0.626801
YDR219C	1398	1149	653	19.1798
YDR221W	2109	1860	1491	27.0531
YDR222W	1248	999	1377	46.5179
YDR223W	1404	1155	301	8.79501
YDR224C	396	147	9755	2239.56
YDR225W	399	150	6817.91	1533.95
YDR226W	669	420	14488	1164.16
YDR227W	4077	3828	1894	16.6978
YDR228C	1881	1632	1154	23.8637
YDR229W	1362	1113	784	23.7724
YDR231C	618	369	196	17.9259
YDR232W	1647	1398	2195	52.9882
YDR233C	888	639	7871	415.701
YDR234W	2082	1833	2763	50.871
YDR235W	1635	1386	964	23.4728
YDR236C	657	408	453	37.4705
YDR237W	879	630	594	31.8198
YDR238C	2922	2673	5434	68.6076
YDR239C	2364	2115	899	14.345
YDR240C	1479	1230	683	18.7399
YDR242W	1650	1401	571	13.7547
YDR243C	1767	1518	937	20.8315
YDR244W	1839	1590	1015	21.5437
YDR245W	1182	933	3704	133.98
YDR246W	660	411	464	38.1003
YDR246W-A	201	4.52992	0	0
YDR247W	1386	1137	306	9.08265
YDR248C	582	333	306	31.0119
YDR249C	1122	873	350	13.5302
YDR251W	2493	2244	1251	18.8142
YDR252W	450	201	134	22.4989
YDR253C	576	327	222	22.9117
YDR254W	1377	1128	404	12.0872
YDR255C	1266	1017	225	7.46644
YDR256C	1548	1299	528	13.7176
YDR257C	1485	1236	1367	37.3252
YDR258C	2436	2187	367	5.66329
YDR259C	1152	903	91	3.40099
YDR260C	513	264	537	68.6471
YDR261C	1689	1440	1528	35.8107
YDR261C-C	1323	1074	0	0
YDR261C-D	4815	4566	2671.14	19.743
YDR261W-A	1317	1068	228.154	7.20957
YDR261W-B	5313	5064	734.788	4.89689
YDR262W	819	570	826	48.9054
YDR263C	1293	1044	233	7.53195
YDR264C	2295	2046	4782	78.878
YDR265W	1014	765	411	18.1314
YDR266C	1920	1671	1880	37.9694
YDR267C	993	744	1017	46.1317
YDR268W	1140	891	495	18.7491
YDR270W	3015	2766	1831	22.3402
YDR272W	825	576	1311	76.8125
YDR273W	1098	849	179	7.11536
YDR275W	708	459	479	35.2188
YDR276C	168	3.12949	0	0
YDR277C	1302	1053	160	5.12795
YDR279W	1053	804	668	28.0396
YDR280W	918	669	1675	84.4968
YDR281C	315	66.0004	29	14.8287
YDR282C	1245	996	357	12.0965
YDR283C	4980	4731	1252	8.93106
YDR284C	870	621	1405	76.3548
YDR285W	2628	2379	610	8.65341
YDR286C	345	96	58	20.3896
YDR287W	879	630	464	24.8559
YDR288W	912	663	564	28.709
YDR289C	1230	981	720	24.7694
YDR291W	3234	2985	1130	12.7757
YDR292C	1866	1617	4051	84.5481
YDR293C	3753	3504	3073	29.5972
YDR294C	1770	1521	3165	70.2257
YDR295C	2025	1776	789	14.9929
YDR296W	681	432	727	56.794
YDR297W	1050	801	1928	81.2318
YDR298C	639	390	2712	234.68
YDR299W	1605	1356	5599	139.349
YDR300C	1287	1038	2687	87.3619
YDR301W	4074	3825	1445	12.7494
YDR302W	660	411	461	37.8539
YDR303C	2658	2409	1546	21.6583
YDR304C	678	429	3908	307.432
YDR305C	654	405	474	39.498
YDR306C	1437	1188	1028	29.2031
YDR307W	1989	1740	765	14.8376
YDR308C	423	174	411	79.7158
YDR309C	1152	903	3732	139.478
YDR310C	3189	2940	1627	18.6764
YDR311W	1929	1680	924	18.5616
YDR312W	1362	1113	1726.02	52.3361
YDR313C	861	612	365	20.1277
YDR314C	2079	1830	354	6.52836
YDR315C	846	597	128	7.23581
YDR316W	1416	1167	562	16.2524
YDR316W-A	1323	1074	1405.03	44.1504
YDR316W-B	5268	5019	0.234803	0.00157884
YDR317W	1245	996	240	8.13212
YDR318W	1107	858	449	17.6608
YDR319C	825	576	465	27.2447
YDR320C	2007	1758	1396	26.799
YDR320C-A	219	6.05327	0	0
YDR321W	1146	897	4205	158.207
YDR322C-A	291	42.1305	289	231.501
YDR322W	1104	855	920	36.314
YDR323C	1548	1299	420	10.9117
YDR324C	2331	2082	4764	77.2223
YDR325W	3108	2859	990	11.6862
YDR326C	4317	4068	2247	18.6412
YDR328C	585	336	2348	235.836
YDR329C	1326	1077	1261	39.514
YDR330W	1503	1254	753	20.2651
YDR331W	1236	987	1229	42.023
YDR332W	2070	1821	689	12.7691
YDR333C	2172	1923	2120	37.2056
YDR334W	4545	4296	1785	14.0225
YDR335W	3675	3426	2160	21.2774
YDR336W	945	696	535	25.9416
YDR337W	861	612	596	32.866
YDR338C	2088	1839	696	12.7726
YDR339C	570	321	1764	185.458
YDR341C	1824	1575	12645	270.951
YDR342C	1713	1464	390.725	9.00703
YDR343C	1713	1464	171.919	3.96309
YDR345C	1704	1455	20870.6	484.088
YDR346C	1446	1197	6284	177.171
YDR347W	966	717	1032	48.5749
YDR348C	1500	1251	1945	52.4704
YDR349C	1791	1542	3163	69.2256
YDR350C	2055	1806	959	17.9206
YDR351W	2595	2346	1453	20.9021
YDR352W	954	705	918	43.9446
YDR353W	960	711	7968	378.209
YDR354W	1143	894	2141	80.8223
YDR356W	2835	2586	940	12.2674
YDR357C	369	120	254	71.4339
YDR358W	1674	1425	252	5.96812
YDR359C	2949	2700	835	10.437
YDR361C	852	603	3346	187.267
YDR362C	2019	1770	853	16.264
YDR363W	1371	1122	694	20.8746
YDR363W-A	270	23.5723	394	564.087
YDR364C	1368	1119	1254	37.8198
YDR365C	1887	1638	8955	184.503
YDR365W-A	1323	1074	0.00061677	1.93808e-05
YDR365W-B	5268	5019	32798.4	220.54
YDR366C	399	150	910.99	204.962
YDR367W	666	417	788	63.7738
YDR368W	939	690	920	44.9977
YDR369C	2565	2316	429	6.2513
YDR370C	1329	1080	1243	38.8418
YDR371W	1536	1287	678	17.7788
YDR372C	1038	789	1605	68.6515
YDR373W	573	324	907	94.4744
YDR374C	921	672	16	0.803531
YDR374W-A	270	23.5723	81	115.967
YDR375C	1371	1122	590	17.7464
YDR376W	1482	1233	539	14.7529
YDR377W	306	57.005	445	263.451
YDR378C	261	17.7305	82	156.079
YDR379C-A	240	9.60505	0	0
YDR379W	3030	2781	1468	17.8146
YDR380W	1908	1659	2366	48.1305
YDR381C-A	345	96	332	116.713
YDR381W	681	432	6024	470.601
YDR382W	333	84	14644	5883.45
YDR383C	717	468	343	24.7343
YDR384C	828	579	2385	139.015
YDR385W	2529	2280	75879.5	1123.16
YDR386W	1899	1650	673	13.7652
YDR387C	1668	1419	522	12.4148
YDR388W	1449	1200	3233	90.9235
YDR389W	1965	1716	1412	27.7696
YDR390C	1911	1662	2192	44.5104
YDR391C	699	450	329	24.6738
YDR392W	1014	765	748	32.9983
YDR393W	1371	1122	504	15.1597
YDR394W	1287	1038	5195	168.904
YDR395W	2835	2586	3730	48.6779
YDR397C	441	192	501	88.062
YDR398W	1932	1683	5315	106.579
YDR399W	666	417	2686	217.381
YDR400W	1023	774	1106	48.2243
YDR402C	1470	1221	106	2.92983
YDR403W	1611	1362	114	2.82475
YDR404C	516	267	967	122.227
YDR405W	792	543	903	56.1229
YDR406W	4590	4341	661	5.13882
YDR407C	3870	3621	1476	13.7566
YDR408C	645	396	2299	195.928
YDR409W	2715	2466	602	8.23863
YDR410C	720	471	659	47.2189
YDR411C	1026	777	684	29.7089
YDR412W	708	459	2415	177.565
YDR414C	1089	840	763	30.6547
YDR415C	1125	876	916	35.2893
YDR416W	2580	2331	1217	17.6198
YDR418W	498	249	19230.8	2606.45
YDR419W	1899	1650	976	19.9626
YDR420W	5409	5160	1773	11.5961
YDR421W	2853	2604	635	8.22971
YDR422C	2448	2199	1009	15.4852
YDR423C	1230	981	589	20.2627
YDR424C	279	30.8866	149	162.805
YDR425W	1878	1629	545	11.2909
YDR427W	1182	933	3703	133.944
YDR428C	786	537	996	62.5946
YDR429C	825	576	9622	563.761
YDR430C	2970	2721	854	10.5921
YDR432W	1245	996	7879	266.971
YDR434W	1605	1356	2074	51.618
YDR435C	987	738	426	19.4807
YDR436W	2133	1884	554	9.92386
YDR437W	423	174	39	7.56427
YDR438W	1113	864	466	18.2022
YDR439W	1044	795	465	19.7396
YDR440W	1749	1500	914	20.564
YDR441C	546	297	300	34.0892
YDR443C	4263	4014	552	4.64102
YDR444W	2064	1815	1216	22.6104
YDR446W	909	660	10	0.511338
YDR447C	411	162	11292	2352.38
YDR448W	1305	1056	675	21.5721
YDR449C	1323	1074	2156	67.748
YDR450W	441	192	21289.5	3742.1
YDR451C	1062	813	955	39.6428
YDR452W	2025	1776	3585	68.1237
YDR453C	591	342	109	10.756
YDR454C	564	315	5145	551.222
YDR456W	1902	1653	1903	38.8524
YDR457W	9807	9558	2121	7.48903
YDR458C	1992	1743	1500	29.0433
YDR459C	1125	876	735	28.3162
YDR460W	966	717	678	31.9126
YDR461C-A	243	10.394	2	6.49377
YDR461W	111	2.13951	0	0
YDR462W	444	195	235	40.671
YDR463W	1560	1311	1816	46.7482
YDR464W	4308	4059	2259	18.7823
YDR465C	1239	990	5038	171.741
YDR466W	2697	2448	1271	17.5221
YDR468C	675	426	1003	79.459
YDR469W	528	279	953	115.276
YDR470C	1509	1260	534	14.3028
YDR471W	411	162	7779	1620.54
YDR472W	852	603	1531	85.686
YDR473C	1410	1161	718	20.871
YDR475C	2631	2382	689	9.76179
YDR476C	675	426	1110	87.9357
YDR477W	1902	1653	1652	33.7279
YDR478W	597	348	301	29.1903
YDR479C	1665	1416	885	21.0927
YDR480W	972	723	432	20.165
YDR481C	1701	1452	2342	54.4342
YDR482C	408	159	301	63.8883
YDR483W	1329	1080	5826	182.053
YDR484W	1926	1677	607	12.2154
YDR485C	2388	2139	1769	27.9106
YDR486C	690	441	848	64.8947
YDR487C	627	378	3523	314.538
YDR488C	1602	1353	304	7.58276
YDR489W	885	636	465	24.6745
YDR490C	2301	2052	741	12.1869
YDR492W	951	702	6574	316.042
YDR493W	372	123	190	52.1315
YDR494W	1086	837	1289	51.9732
YDR495C	3036	2787	785	9.50571
YDR496C	1971	1722	9316	182.578
YDR497C	1755	1506	6624	148.439
YDR498C	1152	903	999	37.3362
YDR499W	2244	1995	659	11.1479
YDR500C	267	21.4493	2660	4185.24
YDR501W	1566	1317	349	8.94317
YDR502C	1155	906	3831.44	142.72
YDR503C	825	576	318	18.6319
YDR504C	384	135	36	8.99954
YDR505C	2526	2277	1012	14.9992
YDR506C	1827	1578	458	9.79513
YDR507C	3429	3180	2544	26.9986
YDR508C	1992	1743	5340.23	103.398
YDR510W	306	57.005	1008	596.76
YDR511W	402	153	177	39.0421
YDR512C	564	315	341	36.5339
YDR513W	432	183	1084	199.908
YDR514C	1452	1203	1102	30.9149
YDR515W	1344	1095	481	14.8246
YDR516C	1503	1254	408	10.9803
YDR517W	1119	870	819	31.7699
YDR518W	1554	1305	683	17.6629
YDR519W	408	159	780	165.558
YDR520C	2319	2070	595	9.7006
YDR522C	1509	1260	124	3.32126
YDR523C	1473	1224	77	2.12305
YDR524C	1449	1200	1419	39.9074
YDR524C-B	201	4.52992	0	0
YDR524W-C	90	1.94536	0	0
YDR525W-A	240	9.60505	17	59.7312
YDR527W	1320	1071	2659	83.7878
YDR528W	1272	1023	737	24.3133
YDR529C	384	135	1821	455.227
YDR530C	978	729	803	37.174
YDR531W	1104	855	2459	97.0609
YDR532C	1158	909	511	18.9718
YDR533C	714	465	519	37.6674
YDR534C	1587	1338	176	4.43924
YDR536W	1710	1461	149	3.44182
YDR538W	729	480	467	32.8343
YDR539W	1512	1263	1390	37.1418
YDR540C	540	291	62	7.19036
YDR541C	1035	786	455	19.5362
YDR542W	363	114	5.57679	1.65094
YDR545W	5391	5142	1617.4	10.6154
YEL001C	678	429	2438	191.791
YEL002C	1293	1044	5057	163.472
YEL003W	336	87	273	105.9
YEL004W	1029	780	466	20.1624
YEL005C	849	600	311	17.4929
YEL006W	1008	759	949	42.1965
YEL007W	2001	1752	815.899	15.7164
YEL009C	846	597	7753	438.276
YEL011W	2115	1866	346	6.25772
YEL012W	657	408	218	18.0322
YEL013W	1737	1488	1554	35.2452
YEL015W	1656	1407	2840	68.1202
YEL016C	1482	1233	1187	32.4892
YEL017C-A	132	2.40039	0	0
YEL017W	1014	765	787	34.7188
YEL018W	840	591	1037	59.2165
YEL019C	804	555	126	7.66177
YEL020C	1683	1434	737	17.3448
YEL020W-A	264	19.5014	285	493.208
YEL021W	804	555	0	0
YEL022W	4380	4131	2234	18.2507
YEL023C	2049	1800	299	5.60597
YEL024W	648	399	1471	124.42
YEL025C	3567	3318	1337	13.599
YEL026W	381	132	3059	782.091
YEL027W	483	234	5474	789.479
YEL029C	939	690	799	39.0795
YEL030W	1935	1686	360	7.20604
YEL031W	3648	3399	6658	66.1065
YEL032W	2916	2667	1759	22.2584
YEL033W	420	171	5	0.986792
YEL034W	474	225	27331	4099.44
YEL035C	501	252	8	1.07137
YEL036C	1503	1254	3668	98.7151
YEL037C	1197	948	3869	137.734
YEL038W	684	435	734	56.9454
YEL039C	342	93	9	3.26596
YEL040W	1404	1155	12593	367.959
YEL041W	1488	1239	161	4.38537
YEL042W	1557	1308	4006	103.361
YEL043W	2871	2622	1689	21.7395
YEL044W	501	252	989	132.449
YEL046C	1164	915	6895	254.311
YEL047C	1413	1164	1893	54.8845
YEL048C	459	210	303	48.694
YEL049W	363	114	29.308	8.67628
YEL050C	1182	933	890	32.1929
YEL051W	771	522	4717	304.963
YEL052W	1530	1281	2623	69.1036
YEL053C	2202	1953	1658	28.6506
YEL054C	498	249	17283.2	2342.49
YEL055C	3069	2820	4565	54.6315
YEL056W	1206	957	807	28.4586
YEL057C	702	453	43	3.20348
YEL058W	1674	1425	3501	82.9142
YEL059C-A	225	6.80143	0	0
YEL060C	1908	1659	1022	20.7901
YEL061C	3003	2754	1128	13.8228
YEL062W	1848	1599	506	10.6796
YEL063C	1773	1524	3563	78.901
YEL064C	1443	1194	309	8.73385
YEL065W	1887	1638	5542	114.184
YEL066W	540	291	344	39.8949
YEL067C	588	339	127	12.6432
YEL068C	333	84	203	81.5584
YEL069C	1695	1446	54.0179	1.26073
YEL070W	1509	1260	14.2857	0.382634
YEL071W	1491	1242	1926	52.3343
YEL072W	696	447	184	13.8919
YEL073C	324	75	13	5.8497
YEL075C	369	120	0	0
YEL076C	651	402	77.8318	6.53405
YEL076C-A	651	402	2.28628	0.191935
